ticker,sector,weighted_score
ASSET01524,Industrial,16.580554013889063
ASSET01524,Utilities,46.563480824800045
ASSET01525,Consumer,14.875925922805111
ASSET01525,Finance,23.872069472995364
ASSET01525,Utilities,27.863491506312055
ASSET01526,Consumer,43.70476077652864
ASSET01526,Industrial,24.61415864588171
ASSET01527,Energy,9.793498529234515
ASSET01527,Finance,24.850041415359673
ASSET01527,Healthcare,5.524358519614341
ASSET01527,Tech,21.491822580716004
ASSET01528,Consumer,11.923310209518885
ASSET01528,Finance,4.945982008912755
ASSET01528,Healthcare,19.50320425881951
ASSET01528,Industrial,12.905523713324687
ASSET01528,Tech,14.064565134982756
ASSET01528,Utilities,1.7163403492768061
ASSET01529,Tech,68.29370735235811
ASSET01530,Healthcare,60.574054822642125
ASSET01531,Energy,13.855468912742074
ASSET01531,Finance,28.9852928017946
ASSET01531,Healthcare,23.173345769907844
ASSET01532,Consumer,17.36741735390276
ASSET01532,Tech,29.10081074388061
ASSET01532,Utilities,11.483726269312465
ASSET01533,Energy,36.87441194059524
ASSET01533,Finance,9.509573326692387
ASSET01533,Tech,24.652655947730963
ASSET01534,Consumer,11.459913743350773
ASSET01534,Energy,11.698451121271763
ASSET01534,Healthcare,15.47679514919328
ASSET01534,Industrial,7.076642302973903
ASSET01534,Tech,17.398574917321692
ASSET01535,Energy,9.562037027569668
ASSET01535,Finance,25.71689326990104
ASSET01535,Healthcare,9.658719941446371
ASSET01535,Tech,4.151214197608706
ASSET01535,Utilities,12.856841700280075
ASSET01536,Energy,12.158255795968266
ASSET01536,Healthcare,20.218753374010287
ASSET01536,Industrial,5.098720859026324
ASSET01536,Tech,29.354789499649783
ASSET01537,Energy,15.771586188582447
ASSET01537,Finance,14.643230144333844
ASSET01537,Industrial,33.81074724633437
ASSET01538,Consumer,2.4754447303835696
ASSET01538,Energy,14.880851706006437
ASSET01538,Finance,18.72511885536597
ASSET01538,Healthcare,2.75893668237969
ASSET01538,Industrial,14.20973000695256
ASSET01538,Utilities,6.668168927632002
ASSET01539,Consumer,16.625393938326066
ASSET01539,Energy,13.900501720562975
ASSET01539,Industrial,19.78241492562362
ASSET01539,Tech,2.9187616746172136
ASSET01539,Utilities,17.663283794747972
ASSET01540,Finance,62.280629984205824
ASSET01541,Consumer,19.032889588897483
ASSET01541,Healthcare,15.918959188485095
ASSET01541,Industrial,33.67854473632734
ASSET01541,Tech,4.765131168664443
ASSET01542,Consumer,36.96838471351771
ASSET01542,Finance,31.560671662780393
ASSET01543,Consumer,4.734251655131929
ASSET01543,Finance,25.238152745676246
ASSET01543,Healthcare,34.35671941239175
ASSET01544,Energy,10.519069214906951
ASSET01544,Industrial,9.252715434649915
ASSET01544,Utilities,51.56126912945964
ASSET01545,Consumer,48.621268185578295
ASSET01545,Energy,13.833155684163625
ASSET01546,Consumer,40.8112828334534
ASSET01546,Energy,3.9364513714651688
ASSET01546,Industrial,26.234361541408635
ASSET01547,Energy,5.565915909685324
ASSET01547,Finance,14.629932309596903
ASSET01547,Industrial,12.243853126789988
ASSET01547,Utilities,30.029140632504316
ASSET01548,Consumer,4.333453431409135
ASSET01548,Utilities,66.51097351227133
ASSET01549,Finance,34.89121282698197
ASSET01549,Industrial,19.647096575912393
ASSET01549,Tech,10.161069879985794
ASSET01550,Energy,39.091696596073376
ASSET01550,Industrial,5.632542044937363
ASSET01550,Utilities,20.51242371627548
ASSET01551,Consumer,13.442497880456601
ASSET01551,Industrial,36.52948472005396
ASSET01551,Utilities,19.563331574931187
ASSET01552,Energy,16.17868726876544
ASSET01552,Industrial,43.89488914136268
ASSET01552,Tech,11.006463940201076
ASSET01552,Utilities,3.262232289729597
ASSET01553,Energy,20.794886654740566
ASSET01553,Tech,25.830273479371236
ASSET01553,Utilities,13.972907174639278
ASSET01554,Consumer,37.30893568132991
ASSET01554,Healthcare,16.11580786151013
ASSET01554,Tech,17.58161762121948
ASSET01555,Consumer,10.832072067102402
ASSET01555,Energy,14.645794742799836
ASSET01555,Healthcare,1.1318640550451404
ASSET01555,Industrial,9.97155605872101
ASSET01555,Tech,10.799902848818611
ASSET01555,Utilities,18.441352050298697
ASSET01556,Consumer,15.866822200931109
ASSET01556,Energy,4.206105995665949
ASSET01556,Finance,9.322267156452945
ASSET01556,Healthcare,22.294689618795413
ASSET01556,Industrial,2.02673097475227
ASSET01556,Tech,13.958568174224334
ASSET01557,Energy,18.520384076395587
ASSET01557,Healthcare,38.42696784037112
ASSET01557,Industrial,10.476752351190294
ASSET01558,Energy,1.8426277654577188
ASSET01558,Finance,28.151632958574297
ASSET01558,Healthcare,24.520970556546626
ASSET01558,Tech,4.979273109361119
ASSET01558,Utilities,8.411513615294595
ASSET01559,Energy,7.786345356758105
ASSET01559,Finance,17.392075108028656
ASSET01559,Industrial,15.63026982197513
ASSET01559,Tech,21.830285131365173
ASSET01560,Consumer,3.3285625929175047
ASSET01560,Energy,23.716964832344082
ASSET01560,Finance,7.64187712759235
ASSET01560,Tech,15.31099292520273
ASSET01560,Utilities,19.10258613120063
ASSET01561,Consumer,15.344555187353516
ASSET01561,Energy,17.510651209225575
ASSET01561,Finance,11.152285237270647
ASSET01561,Healthcare,10.902238292431251
ASSET01562,Consumer,19.71327053432534
ASSET01562,Finance,52.54177076925143
ASSET01563,Energy,20.249364953158878
ASSET01563,Finance,29.483201272039434
ASSET01563,Healthcare,14.294683313518364
ASSET01564,Energy,10.295350926455114
ASSET01564,Finance,10.128336418828853
ASSET01564,Healthcare,12.599077390258405
ASSET01564,Industrial,7.724770272864518
ASSET01564,Tech,25.185892999856073
ASSET01564,Utilities,0.7390130780797263
ASSET01565,Energy,17.082727865063802
ASSET01565,Finance,16.95890897766209
ASSET01565,Industrial,16.1182243461209
ASSET01565,Utilities,10.875478848781032
ASSET01566,Consumer,8.612443308306275
ASSET01566,Finance,14.721834379610547
ASSET01566,Industrial,6.491472592537023
ASSET01566,Tech,9.974081583686788
ASSET01566,Utilities,23.380104627678
ASSET01567,Consumer,16.86045966810327
ASSET01567,Energy,1.853938451395627
ASSET01567,Healthcare,28.573859491219384
ASSET01567,Industrial,21.762686833856588
ASSET01568,Finance,19.878994708654506
ASSET01568,Healthcare,28.60666899284789
ASSET01568,Industrial,7.907027245132178
ASSET01568,Utilities,11.942989288288976
ASSET01569,Energy,22.233239529117434
ASSET01569,Finance,8.158062006193731
ASSET01569,Healthcare,7.454392216202465
ASSET01569,Tech,15.259536055981066
ASSET01569,Utilities,14.133167845555196
ASSET01570,Energy,2.4143598849380226
ASSET01570,Finance,30.027007913829802
ASSET01570,Healthcare,8.490328733368798
ASSET01570,Industrial,4.797355900866199
ASSET01570,Tech,15.839902165119659
ASSET01570,Utilities,3.98737035924092
ASSET01571,Consumer,4.031069979688631
ASSET01571,Finance,10.235746040709596
ASSET01571,Industrial,40.896048631754184
ASSET01571,Tech,10.025052845930276
ASSET01572,Consumer,3.372499410084906
ASSET01572,Energy,16.99226571942299
ASSET01572,Healthcare,6.707351509267038
ASSET01572,Industrial,7.7271643118076065
ASSET01572,Tech,17.957134720913285
ASSET01572,Utilities,7.317927253376876
ASSET01573,Energy,14.384000205675592
ASSET01573,Industrial,19.054577252898888
ASSET01573,Utilities,32.781066442912376
ASSET01574,Energy,21.120818968772504
ASSET01574,Finance,43.97338339318421
ASSET01575,Consumer,36.57429739661039
ASSET01575,Tech,26.300586599591483
ASSET01576,Energy,16.155258760211947
ASSET01576,Finance,11.359887634233356
ASSET01576,Healthcare,17.23379323767235
ASSET01576,Tech,18.208947998694022
ASSET01577,Energy,31.45190415354231
ASSET01577,Industrial,26.102596509011583
ASSET01577,Tech,3.4338516041364486
ASSET01578,Consumer,11.662880551492668
ASSET01578,Energy,6.830886369405419
ASSET01578,Finance,18.6973313102249
ASSET01578,Tech,29.454337825129457
ASSET01579,Healthcare,13.62590643839143
ASSET01579,Industrial,10.918735188002827
ASSET01579,Tech,45.40042645019356
ASSET01580,Consumer,31.82071600306684
ASSET01580,Industrial,37.8983734279433
ASSET01581,Consumer,6.175933051903804
ASSET01581,Tech,66.79544302709965
ASSET01582,Consumer,11.346455114953885
ASSET01582,Energy,10.920191183607363
ASSET01582,Healthcare,7.38405220783098
ASSET01582,Tech,17.326398674103224
ASSET01582,Utilities,15.643429332161611
ASSET01583,Consumer,24.72316621307952
ASSET01583,Tech,12.307104518240664
ASSET01583,Utilities,25.776696673685596
ASSET01584,Energy,19.03638566095216
ASSET01584,Finance,9.734206461480342
ASSET01584,Healthcare,34.32438744309831
ASSET01585,Healthcare,12.991176967223963
ASSET01585,Industrial,11.278458842912276
ASSET01585,Tech,27.476158792391942
ASSET01585,Utilities,15.788903625459124
ASSET01586,Consumer,26.09882571300803
ASSET01586,Healthcare,9.604689788875147
ASSET01586,Tech,12.85409644380314
ASSET01586,Utilities,14.10037761650247
ASSET01587,Consumer,25.366964152948853
ASSET01587,Energy,10.368439566003087
ASSET01587,Industrial,13.371392511014934
ASSET01587,Tech,17.390828871533127
ASSET01588,Consumer,14.984569334070002
ASSET01588,Finance,10.727509876681143
ASSET01588,Healthcare,10.64985056820521
ASSET01588,Tech,19.762068693862616
ASSET01588,Utilities,7.047664974718744
ASSET01589,Consumer,14.938348114235923
ASSET01589,Finance,3.59047804319451
ASSET01589,Healthcare,35.01494257972249
ASSET01589,Tech,8.171755940284651
ASSET01590,Consumer,17.11143653788385
ASSET01590,Energy,9.013855862693376
ASSET01590,Finance,8.92894818849847
ASSET01590,Healthcare,15.961151102693634
ASSET01590,Industrial,5.808673430065211
ASSET01590,Tech,6.014596081089953
ASSET01591,Consumer,12.892553542347732
ASSET01591,Energy,7.402799837025989
ASSET01591,Finance,13.04330234745955
ASSET01591,Tech,25.604135378118492
ASSET01591,Utilities,6.636736594030175
ASSET01592,Energy,2.5906765658980784
ASSET01592,Finance,20.26434532237726
ASSET01592,Industrial,46.09901327679046
ASSET01593,Consumer,18.400580694741212
ASSET01593,Healthcare,33.57744788433624
ASSET01593,Industrial,16.168437030611184
ASSET01594,Healthcare,62.58659077818096
ASSET01595,Energy,18.5683517808543
ASSET01595,Tech,37.63021095254455
ASSET01595,Utilities,13.353959488835407
ASSET01596,Consumer,10.889027542074288
ASSET01596,Energy,23.590110266927827
ASSET01596,Healthcare,5.670751443162819
ASSET01596,Utilities,18.328371069574253
ASSET01597,Finance,65.67900427138127
ASSET01598,Industrial,33.93527568116274
ASSET01598,Tech,6.74233144448326
ASSET01598,Utilities,21.571065796185955
ASSET01599,Finance,43.1814161269745
ASSET01599,Industrial,29.359395463644848
ASSET01600,Consumer,4.64747848303411
ASSET01600,Finance,4.682660254056047
ASSET01600,Healthcare,29.96374684612975
ASSET01600,Tech,8.516468982599628
ASSET01600,Utilities,16.066854561244437
ASSET01601,Consumer,14.784631413885675
ASSET01601,Energy,13.781397244429199
ASSET01601,Finance,5.268073990509395
ASSET01601,Industrial,9.587773870105138
ASSET01601,Tech,14.283328361031375
ASSET01601,Utilities,7.6087678807024774
ASSET01602,Energy,28.77472749077967
ASSET01602,Finance,19.809599815121715
ASSET01602,Industrial,14.351901038358925
ASSET01603,Consumer,14.494815851550424
ASSET01603,Finance,13.08679042888372
ASSET01603,Healthcare,13.039426592298607
ASSET01603,Industrial,4.272340352827644
ASSET01603,Tech,11.855096494875653
ASSET01604,Consumer,1.4776380344359952
ASSET01604,Energy,28.581117903166426
ASSET01604,Healthcare,11.604093789521732
ASSET01604,Tech,19.031687963710958
ASSET01604,Utilities,3.02511069951312
ASSET01605,Tech,66.437207656809
ASSET01606,Consumer,13.35316277108202
ASSET01606,Energy,17.37471037047495
ASSET01606,Tech,5.377297465304838
ASSET01606,Utilities,24.690638807096253
ASSET01607,Energy,11.326910660089812
ASSET01607,Finance,16.424259577669698
ASSET01607,Healthcare,24.26909329488391
ASSET01607,Industrial,6.158584800012334
ASSET01607,Tech,2.2026080274164888
ASSET01608,Consumer,18.73694197288351
ASSET01608,Energy,11.529221690424505
ASSET01608,Healthcare,3.498756377060433
ASSET01608,Tech,18.410320638885043
ASSET01608,Utilities,14.342556894788974
ASSET01609,Consumer,37.4218697113044
ASSET01609,Finance,10.467510388164714
ASSET01609,Industrial,23.828043056415734
ASSET01610,Consumer,10.213558259816558
ASSET01610,Finance,6.7410075709412585
ASSET01610,Tech,12.488356476710042
ASSET01610,Utilities,34.639052284717025
ASSET01611,Healthcare,19.832126475145586
ASSET01611,Industrial,16.335941730330767
ASSET01611,Tech,0.3810804328326072
ASSET01611,Utilities,27.075994412958437
ASSET01612,Healthcare,4.259975382270439
ASSET01612,Industrial,12.39716635718047
ASSET01612,Tech,28.485867463319796
ASSET01612,Utilities,13.447118061983264
ASSET01613,Consumer,19.962560189381747
ASSET01613,Healthcare,33.494531707320114
ASSET01613,Tech,10.562730438845376
ASSET01614,Consumer,13.770804170980668
ASSET01614,Energy,4.300725098019917
ASSET01614,Industrial,20.96615294065731
ASSET01614,Utilities,24.432532609008724
ASSET01615,Finance,5.539574364032903
ASSET01615,Healthcare,16.839700822486204
ASSET01615,Tech,40.56273325248754
ASSET01616,Finance,45.88215349690246
ASSET01616,Tech,29.528682414217414
ASSET01617,Consumer,10.591660501824895
ASSET01617,Finance,20.84703820331972
ASSET01617,Healthcare,12.603531231875985
ASSET01617,Tech,13.226042096406285
ASSET01618,Consumer,47.31260256606631
ASSET01618,Healthcare,11.102278252840714
ASSET01618,Tech,10.950979158832927
ASSET01619,Consumer,6.77735885820864
ASSET01619,Finance,23.802907409278298
ASSET01619,Healthcare,21.34168456442907
ASSET01619,Industrial,5.197904745300888
ASSET01619,Tech,7.425434803322754
ASSET01620,Consumer,23.712360346031083
ASSET01620,Finance,13.492032565820626
ASSET01620,Industrial,19.586930204632395
ASSET01620,Tech,7.780455635921757
ASSET01621,Consumer,19.533349399986683
ASSET01621,Energy,18.95549198830244
ASSET01621,Finance,10.55630262713345
ASSET01621,Tech,10.456345862798562
ASSET01621,Utilities,6.638524857699967
ASSET01622,Consumer,7.821522489100403
ASSET01622,Energy,16.274897216004902
ASSET01622,Finance,13.585968728964893
ASSET01622,Tech,21.404225333174423
ASSET01622,Utilities,5.117604309073415
ASSET01623,Finance,18.32724305296975
ASSET01623,Healthcare,18.842329601657347
ASSET01623,Tech,28.37873366074251
ASSET01624,Finance,12.166139825041562
ASSET01624,Healthcare,3.8353186493642815
ASSET01624,Tech,24.318630534921024
ASSET01624,Utilities,19.918908970295217
ASSET01625,Finance,31.96687219364307
ASSET01625,Industrial,36.048099981264784
ASSET01626,Consumer,43.72041416691629
ASSET01626,Tech,3.7640019315133504
ASSET01626,Utilities,17.841221070293265
ASSET01627,Consumer,14.28561137795379
ASSET01627,Energy,10.978669169155717
ASSET01627,Finance,29.49014344945682
ASSET01627,Tech,17.208277406368826
ASSET01628,Consumer,28.558493702168327
ASSET01628,Energy,15.785050377472277
ASSET01628,Finance,8.354599720362453
ASSET01628,Industrial,8.480086080689151
ASSET01629,Consumer,9.464067330642791
ASSET01629,Energy,13.207129030356258
ASSET01629,Industrial,13.782575795399897
ASSET01629,Tech,24.09782307378167
ASSET01629,Utilities,9.577022603040087
ASSET01630,Consumer,35.39281413026134
ASSET01630,Energy,20.4792795744526
ASSET01630,Industrial,8.31388703323719
ASSET01631,Consumer,5.253998636653396
ASSET01631,Energy,7.526878942380714
ASSET01631,Finance,26.240864494243514
ASSET01631,Healthcare,6.682531128804364
ASSET01631,Industrial,8.325248537389143
ASSET01631,Tech,9.819212207630136
ASSET01632,Tech,57.88962327303389
ASSET01633,Consumer,27.206809923131217
ASSET01633,Energy,13.009682561401359
ASSET01633,Finance,26.7979827948707
ASSET01634,Energy,5.970505226170562
ASSET01634,Healthcare,11.267270649882574
ASSET01634,Tech,21.006715497934106
ASSET01634,Utilities,23.921420433354598
ASSET01635,Energy,18.538021609980458
ASSET01635,Finance,5.368970428206553
ASSET01635,Healthcare,10.283421379099677
ASSET01635,Industrial,11.94202056229479
ASSET01635,Tech,5.14245571402067
ASSET01635,Utilities,15.89355679956149
ASSET01636,Energy,48.7215003367129
ASSET01636,Industrial,15.419069515575499
ASSET01638,Healthcare,11.903812987555966
ASSET01638,Industrial,34.39734850954626
ASSET01638,Tech,12.074954119358448
ASSET01639,Consumer,4.383692754246396
ASSET01639,Energy,9.328143507120384
ASSET01639,Finance,9.449345219899147
ASSET01639,Healthcare,18.22368099497895
ASSET01639,Industrial,10.733419349740373
ASSET01639,Utilities,16.48332933637409
ASSET01640,Consumer,3.8421355319202406
ASSET01640,Healthcare,20.05597129410595
ASSET01640,Industrial,25.24794682675072
ASSET01640,Tech,17.71331626224736
ASSET01641,Finance,36.50713424930024
ASSET01641,Utilities,26.86333524341941
ASSET01642,Consumer,20.99268969708556
ASSET01642,Energy,25.632354251315995
ASSET01642,Finance,6.063025052098159
ASSET01642,Healthcare,1.4822458679808905
ASSET01642,Utilities,16.453481230759113
ASSET01643,Consumer,1.6651056722782875
ASSET01643,Industrial,27.820497795634285
ASSET01643,Tech,23.044285242034842
ASSET01643,Utilities,15.326535481404004
ASSET01644,Healthcare,41.53302974384031
ASSET01644,Industrial,33.35847772035923
ASSET01645,Finance,3.2884273610908914
ASSET01645,Healthcare,37.595786519437524
ASSET01645,Industrial,32.96552265800168
ASSET01646,Energy,32.1631124122095
ASSET01646,Healthcare,7.8571979752137375
ASSET01646,Industrial,11.135339484285698
ASSET01646,Utilities,19.435087433804824
ASSET01647,Consumer,12.507145828400045
ASSET01647,Energy,7.611901409711802
ASSET01647,Healthcare,21.455420235112094
ASSET01647,Tech,13.326610128184768
ASSET01647,Utilities,8.440859277409837
ASSET01648,Consumer,12.400246746032458
ASSET01648,Finance,44.04939377731541
ASSET01649,Energy,45.06188807024961
ASSET01649,Finance,10.360556726339363
ASSET01649,Utilities,6.405878581533412
ASSET01650,Healthcare,30.28071724126606
ASSET01650,Utilities,27.97173536882966
ASSET01651,Finance,30.1599146738939
ASSET01651,Healthcare,10.082188013718948
ASSET01651,Tech,23.270329948662553
ASSET01652,Consumer,11.066211508960865
ASSET01652,Healthcare,27.495889014780452
ASSET01652,Tech,19.979463610843368
ASSET01653,Finance,2.33240109185091
ASSET01653,Healthcare,40.242937041367846
ASSET01653,Industrial,17.955588103165145
ASSET01654,Utilities,56.882856916430555
ASSET01655,Consumer,19.757686805020025
ASSET01655,Energy,7.394306676666678
ASSET01655,Finance,2.4736191732032693
ASSET01655,Healthcare,9.322462076499631
ASSET01655,Industrial,16.049095608263983
ASSET01655,Utilities,8.031433667035076
ASSET01656,Consumer,5.955958084394842
ASSET01656,Healthcare,28.618236713421904
ASSET01656,Tech,36.9567167829174
ASSET01657,Consumer,32.55507129576672
ASSET01657,Industrial,4.266722247568836
ASSET01657,Utilities,29.632554081408816
ASSET01658,Healthcare,50.99148139519569
ASSET01658,Industrial,15.805975248535812
ASSET01659,Energy,31.051978777393902
ASSET01659,Industrial,43.56920839493273
ASSET01660,Consumer,17.094941972321806
ASSET01660,Energy,16.622802878493122
ASSET01660,Healthcare,9.590845709189262
ASSET01660,Industrial,10.607691783387041
ASSET01660,Tech,11.25048019093782
ASSET01661,Consumer,25.369446683945124
ASSET01661,Industrial,6.884698844901566
ASSET01661,Tech,9.358551600450832
ASSET01661,Utilities,19.128353590539056
ASSET01662,Consumer,11.30880057903677
ASSET01662,Energy,16.82247677871002
ASSET01662,Healthcare,17.527799532221525
ASSET01662,Tech,17.358164317943835
ASSET01663,Consumer,7.630545921245648
ASSET01663,Healthcare,13.931076942321788
ASSET01663,Industrial,16.840186578542664
ASSET01663,Tech,16.429350184518853
ASSET01663,Utilities,10.012657244007622
ASSET01664,Consumer,44.75990695749954
ASSET01664,Healthcare,17.362905006645786
ASSET01665,Consumer,11.873337985355889
ASSET01665,Energy,13.465956520829685
ASSET01665,Finance,14.499940001748765
ASSET01665,Tech,19.392535001794084
ASSET01666,Industrial,56.44734868362174
ASSET01667,Energy,53.72301821679703
ASSET01667,Finance,7.519611188172812
ASSET01667,Tech,6.768376658247178
ASSET01668,Consumer,56.87169218431204
ASSET01668,Industrial,6.288205737639715
ASSET01669,Consumer,11.961119081357557
ASSET01669,Energy,21.39800287352586
ASSET01669,Finance,18.359235723175992
ASSET01669,Tech,10.211076554723604
ASSET01670,Consumer,45.18931792621288
ASSET01670,Utilities,22.5195383940947
ASSET01671,Consumer,6.774346416706041
ASSET01671,Energy,19.199331060881324
ASSET01671,Healthcare,6.738362321381235
ASSET01671,Industrial,22.919556624544068
ASSET01671,Utilities,5.810479532017792
ASSET01672,Energy,17.533747425499186
ASSET01672,Healthcare,25.10365747250685
ASSET01672,Industrial,21.13694775097585
ASSET01673,Finance,66.6521674804052
ASSET01673,Tech,6.785453819948751
ASSET01674,Energy,10.325928583886595
ASSET01674,Finance,3.0436827439455896
ASSET01674,Healthcare,6.017942486997778
ASSET01674,Industrial,14.250847628091817
ASSET01674,Utilities,33.82139057922884
ASSET01675,Energy,6.703602970348029
ASSET01675,Finance,28.586790011283778
ASSET01675,Industrial,28.950962397927015
ASSET01676,Consumer,1.937373702019664
ASSET01676,Energy,8.391707921959226
ASSET01676,Finance,31.993205527244506
ASSET01676,Healthcare,4.862352922575955
ASSET01676,Tech,20.394717193690965
ASSET01677,Consumer,3.4547113685572075
ASSET01677,Finance,20.332334869643766
ASSET01677,Industrial,38.76006321358351
ASSET01678,Healthcare,36.72678003624074
ASSET01678,Utilities,23.15604526960445
ASSET01679,Consumer,33.158177277980876
ASSET01679,Industrial,30.22118674970264
ASSET01680,Consumer,17.462526617249026
ASSET01680,Finance,2.519485779058376
ASSET01680,Industrial,19.35678025106892
ASSET01680,Tech,25.269900488797777
ASSET01681,Consumer,18.239522905875926
ASSET01681,Energy,31.266148429022
ASSET01681,Tech,12.839205605045983
ASSET01682,Finance,2.3562757295212964
ASSET01682,Healthcare,13.730055767805156
ASSET01682,Tech,24.58995889354287
ASSET01682,Utilities,20.738528085193835
ASSET01683,Consumer,6.582492732486658
ASSET01683,Energy,11.475334913600932
ASSET01683,Finance,9.88065132272459
ASSET01683,Tech,12.747027264806036
ASSET01683,Utilities,22.20226664212022
ASSET01684,Consumer,17.37247656263659
ASSET01684,Finance,12.650586464684682
ASSET01684,Healthcare,24.843640463580478
ASSET01684,Industrial,9.163220558843928
ASSET01686,Finance,16.364496847248294
ASSET01686,Healthcare,15.396253307416417
ASSET01686,Tech,19.924520625318277
ASSET01686,Utilities,12.259880768283876
ASSET01687,Consumer,17.45412770351912
ASSET01687,Energy,16.116782947311975
ASSET01687,Finance,24.12887086616076
ASSET01687,Tech,4.602234577728982
ASSET01688,Finance,27.5611800938711
ASSET01688,Tech,35.91731189573748
ASSET01689,Healthcare,10.636772761030615
ASSET01689,Industrial,15.11160598729973
ASSET01689,Tech,12.08390097348315
ASSET01689,Utilities,26.613561720503828
ASSET01690,Consumer,4.5842216259449815
ASSET01690,Finance,15.031166830687855
ASSET01690,Healthcare,18.467471382230485
ASSET01690,Tech,6.340752261223648
ASSET01690,Utilities,19.52852970386281
ASSET01691,Energy,33.42570335549645
ASSET01691,Tech,38.174819669165416
ASSET01692,Consumer,18.028129693201688
ASSET01692,Energy,9.898804621624059
ASSET01692,Finance,11.814751755853502
ASSET01692,Healthcare,5.855353560654402
ASSET01692,Industrial,8.501875928954844
ASSET01692,Tech,8.232182353092009
ASSET01692,Utilities,2.7542474411459557
ASSET01693,Finance,25.30012395609699
ASSET01693,Healthcare,4.813788180418636
ASSET01693,Utilities,32.22050860672005
ASSET01694,Consumer,11.903117308662022
ASSET01694,Energy,13.584723465524828
ASSET01694,Finance,12.15915596688375
ASSET01694,Industrial,21.813670661593335
ASSET01694,Utilities,4.003599624729148
ASSET01695,Industrial,51.86882170831585
ASSET01695,Utilities,16.65815661701692
ASSET01696,Energy,27.803609625529184
ASSET01696,Finance,13.068337263177513
ASSET01696,Healthcare,16.64499925105015
ASSET01696,Industrial,5.4752485194241
ASSET01697,Consumer,27.317234667716118
ASSET01697,Tech,5.4400992357321805
ASSET01697,Utilities,36.90172417895573
ASSET01698,Consumer,4.993681954524748
ASSET01698,Energy,8.76105833917539
ASSET01698,Finance,18.016631339916927
ASSET01698,Healthcare,8.832641727144935
ASSET01698,Industrial,19.026933306386013
ASSET01698,Tech,2.4115675810707606
ASSET01699,Consumer,6.891261970408848
ASSET01699,Energy,42.36577077396751
ASSET01699,Healthcare,4.668000937194203
ASSET01699,Utilities,11.545564103326608
ASSET01700,Consumer,6.586547372438256
ASSET01700,Energy,26.775924450434488
ASSET01700,Tech,15.569285713190274
ASSET01700,Utilities,12.592574821411022
ASSET01701,Consumer,14.775044732293262
ASSET01701,Finance,20.923243843367718
ASSET01701,Healthcare,24.55563267588691
ASSET01701,Tech,2.486878104865941
ASSET01702,Energy,46.110243264300735
ASSET01702,Industrial,7.78706150198726
ASSET01702,Utilities,16.811522267987478
ASSET01703,Finance,17.314277551303327
ASSET01703,Industrial,4.262236996628972
ASSET01703,Utilities,41.97069300382942
ASSET01704,Energy,25.74863240965462
ASSET01704,Finance,17.621002109583696
ASSET01704,Industrial,5.103142136170988
ASSET01704,Utilities,19.442046942445884
ASSET01705,Consumer,10.848115492900545
ASSET01705,Energy,15.322161426213212
ASSET01705,Industrial,7.982481707253719
ASSET01705,Tech,24.772788270006288
ASSET01706,Energy,35.403965775132136
ASSET01706,Healthcare,25.584817980777625
ASSET01707,Consumer,10.319544891820513
ASSET01707,Finance,4.4546656525479085
ASSET01707,Utilities,34.951477070008586
ASSET01708,Energy,35.51162928378632
ASSET01708,Finance,19.845645997085526
ASSET01708,Industrial,4.42481419814474
ASSET01709,Tech,70.79687358867426
ASSET01710,Finance,21.672636779933224
ASSET01710,Utilities,47.40801026635036
ASSET01711,Consumer,15.516775207341752
ASSET01711,Energy,4.370280760603828
ASSET01711,Finance,14.202210734335235
ASSET01711,Healthcare,7.31709032203284
ASSET01711,Industrial,12.340067348617069
ASSET01711,Utilities,14.429452745311119
ASSET01712,Industrial,6.379487061190815
ASSET01712,Utilities,46.652566337150304
ASSET01713,Energy,3.754016725824552
ASSET01713,Utilities,67.572561646917
ASSET01714,Consumer,3.6815921214683964
ASSET01714,Energy,7.427327072135212
ASSET01714,Finance,11.149748648383122
ASSET01714,Healthcare,20.26832918491931
ASSET01714,Industrial,13.2251186783854
ASSET01714,Tech,6.234883165558436
ASSET01715,Energy,36.569988298152595
ASSET01715,Tech,32.40158398653507
ASSET01716,Tech,71.53133907150321
ASSET01717,Consumer,6.407749453536846
ASSET01717,Energy,17.679077064721486
ASSET01717,Finance,20.234667212891384
ASSET01717,Healthcare,24.625088251964293
ASSET01718,Finance,75.41964034168875
ASSET01719,Finance,11.421487962256574
ASSET01719,Healthcare,26.378520040198726
ASSET01719,Industrial,3.4184406026790093
ASSET01719,Tech,13.746211921047086
ASSET01719,Utilities,7.6047489596903315
ASSET01720,Consumer,7.526739523570646
ASSET01720,Finance,5.7562933574525035
ASSET01720,Healthcare,10.261390103902166
ASSET01720,Tech,40.625476763053896
ASSET01721,Consumer,15.698354592867314
ASSET01721,Healthcare,13.938733150016775
ASSET01721,Industrial,12.042009598091788
ASSET01721,Utilities,23.70056135187331
ASSET01722,Consumer,2.197116306484098
ASSET01722,Finance,16.66610009524161
ASSET01722,Healthcare,26.82411458409339
ASSET01722,Industrial,6.10126254636139
ASSET01722,Tech,15.537036594350015
ASSET01723,Utilities,71.39851969868234
ASSET01724,Consumer,58.61068957451726
ASSET01725,Consumer,18.551812965784492
ASSET01725,Finance,7.698038601906328
ASSET01725,Healthcare,19.46850431473009
ASSET01725,Utilities,12.18850949602343
ASSET01726,Consumer,21.574995294344262
ASSET01726,Finance,24.254583993125916
ASSET01726,Healthcare,9.432387845649316
ASSET01726,Tech,5.219586981818028
