ticker,sector,E_score,S_score,G_score,weight,weight_norm
ASSET00315,Utilities,77.23041307821038,72.3667796435436,75.32568155333311,0.2618157000405694,0.27070611307086007
ASSET00139,Finance,57.93921709136958,69.09828661250077,74.27557267371543,0.2772239734712748,0.2813074395849936
ASSET00387,Tech,57.55077935134469,68.27083623982129,62.137521411775644,0.1651072764386348,0.1250981399908566
ASSET00344,Utilities,80.69085021241932,67.34469491479102,54.423310999112935,0.1847579795616616,0.3243893004757117
ASSET01076,Energy,86.00776932173858,48.77916555308508,85.51272552858435,0.23075278249275494,0.32781017392298
ASSET00743,Finance,55.0353946049449,60.879851793497586,75.46897451218233,0.18687921415369996,0.3868153037075617
ASSET01344,Healthcare,64.46314074348386,66.27412757164223,55.19584887046052,0.273876145262897,0.1729147744828431
ASSET01216,Industrial,47.27699365870672,55.536528554362675,65.81241831389207,0.17988074002910523,0.2741473334192941
ASSET01362,Utilities,66.71414594375348,52.31858745755073,71.36389248254349,0.11467404626389573,0.08034413392758744
ASSET00468,Tech,69.83292229238859,98.9382755492818,89.70109463626311,0.09266158082293588,0.13070190921773922
ASSET00389,Industrial,42.19412444947934,57.501703080994375,70.99868306707228,0.3275938836931089,0.21081409003721024
ASSET00555,Utilities,77.51101953363974,78.36675704565863,78.82202778024279,0.31863448123823124,0.30373247629328154
ASSET00406,Finance,61.90530149693205,58.52627874197501,57.84243568308019,0.07063015785599414,0.044297680287862344
ASSET01020,Tech,72.3083552533372,70.20530184355653,67.78120447383978,0.17485019128854556,0.1582039658431135
ASSET00559,Finance,37.99344488097504,69.44467382830543,76.40872959384113,0.17553275921408787,0.12547838205301243
ASSET00713,Healthcare,43.60506691669946,67.28356191555542,73.26181641851572,0.30620731394946604,0.3072707964355809
ASSET01492,Consumer,51.007256209955045,76.88437064516296,81.14746748194976,0.15675401474911155,0.15899617482931114
ASSET00412,Industrial,49.873466351353066,68.88097278556131,89.13002173833459,0.20307463137326864,0.14062529165508098
ASSET01095,Utilities,49.06815968638435,36.8032376331336,76.39282653320926,0.209157101834816,0.24292807655727305
ASSET00263,Consumer,53.000861064285864,80.59427622316373,72.84839480379394,0.16849481083335494,0.25377257547236404
ASSET01642,Energy,100.0,73.93994776049279,70.75752683393407,0.42415225322743005,0.30730832124157936
ASSET00745,Industrial,47.12806698034103,53.701829592753626,72.09267424679113,0.1904072668105787,0.159975341727638
ASSET00860,Consumer,46.45869242320742,65.945228111182,75.03585460820837,0.1601144830397505,0.22123105272149718
ASSET01614,Utilities,67.14805220659085,51.44244610774137,69.88670950083826,0.2695230781822839,0.3862364465602244
ASSET00023,Tech,67.43074150892345,74.80868307915931,81.87997612346096,0.12252660850114659,0.07715094924273563
ASSET00571,Energy,48.38631257886409,63.47307602467157,70.66221952312428,0.3294889506838593,0.3475953583647116
ASSET00988,Healthcare,61.04863256428162,76.67774795976811,66.49146005510508,0.06663441913329408,0.06798895331574484
ASSET00939,Utilities,45.05502317390501,63.62080159695302,72.99458076791193,0.2094400517408998,0.49502756579625656
ASSET01858,Consumer,74.9874048016719,47.718064075355045,75.21665074665707,0.33856338799630076,0.26223930427301956
ASSET00690,Utilities,44.390814272920124,61.44392465876914,68.95501599477437,0.27249414120457643,0.14672330041280668
ASSET00626,Consumer,55.20154897830977,59.58315901087134,62.63720367903498,0.5722261661385286,0.3321372881401228
ASSET01315,Energy,67.12808935097634,67.96258445065375,94.17347740105255,0.12741182907835957,0.07045184101819624
ASSET01358,Healthcare,65.71960573420348,68.52505633002879,58.899740507988334,0.13628135355841173,0.3616847860627607
ASSET00352,Tech,66.97816392030774,58.79506812791519,80.66189061316916,0.24960802015781036,0.17504321561500982
ASSET00258,Industrial,62.84271723880475,73.73719933579673,58.24498693875627,0.07583540879768198,0.07316244369361989
ASSET00072,Energy,52.14519646190299,64.66466983903922,75.1783914182154,0.29652563131760323,0.3195056610011962
ASSET01300,Industrial,66.43203554642467,54.33063728976195,74.5084601115504,0.3804909397068473,0.2505303591128271
ASSET01961,Consumer,74.00013055715391,74.97049533284816,70.544963889805,0.09364498530797205,0.05490979366755898
ASSET01024,Utilities,77.38399760866136,59.5620789019102,73.14508718368171,0.2597999122672944,0.0847786545669144
ASSET01548,Consumer,91.74794370201175,82.94974480998641,70.27849592609506,0.02551740850629722,0.052420184280668324
ASSET00489,Utilities,69.94286162375774,71.08803325529415,76.8652681254851,0.23420609836953601,0.458853686628735
ASSET00857,Industrial,56.61135667911417,48.6131509517159,70.89147088177653,0.18285965484789518,0.10766894800681237
ASSET01537,Energy,17.343706131414784,67.2385388023442,95.94466548657196,0.3058316161769569,0.15335800026243418
ASSET01787,Energy,56.19059013076382,66.0261160096805,56.49663696070795,0.06428975360229701,0.04204964196695296
ASSET01965,Finance,60.156535547337164,62.10526568605827,75.72382190595637,0.08840485024580545,0.06852814889907105
ASSET00212,Tech,53.74888396447862,76.0539771110095,58.48841506792151,0.24804365861591615,0.3530497105605534
ASSET01281,Finance,76.1319870415265,83.0438895473169,87.07808575608071,0.3052522393400203,0.2059718660736479
ASSET01434,Consumer,59.037762464183544,54.93781456470359,73.59135333510619,0.15528483994703818,0.14290739945282185
ASSET01785,Finance,56.890713755141235,55.36105366443466,68.02955149083802,0.12277682640446493,0.13681769610863787
ASSET00771,Consumer,58.81092480751518,52.688602472783444,73.03484121404924,0.18111635882257648,0.14618987842903036
ASSET01535,Finance,62.43301056145825,61.515634656232066,60.106896529406285,0.10791523977219034,0.05087220047739953
ASSET00498,Healthcare,73.36693414692664,62.15149434747822,83.61152368779562,0.15994996193501843,0.27981070260894725
ASSET00868,Healthcare,59.02992739747562,51.04785020153963,64.07643791423611,0.22256698389520735,0.15779155633385045
ASSET00900,Industrial,87.44068073712107,57.115894729057594,62.14880691754176,0.036157136923683476,0.2456995272550762
ASSET00654,Healthcare,50.64692117867451,85.81221604220576,60.249670697291336,0.04140241291966034,0.03541946729848498
ASSET01030,Utilities,55.515342115555654,73.75600870710232,88.61982855913614,0.1839420864809547,0.12482815151929982
ASSET01874,Energy,65.2665489387046,60.18357075302727,61.80577317768591,0.29684439475767244,0.1402121411683246
ASSET01030,Industrial,56.03706236375147,69.56577503028787,75.07508603493659,0.3511231011442781,0.23828177939094178
ASSET01841,Industrial,45.347090024280035,62.88299544059363,85.64328264783774,0.23933959448561562,0.20099327693381913
ASSET01921,Utilities,58.20753749408406,58.43771558074897,63.199211627037215,0.19969319448119122,0.17610849684818503
ASSET01817,Utilities,62.759107079714774,67.61819007207907,71.7702587542007,0.4423817012581899,0.5101285013031132
ASSET01337,Industrial,55.380960451787615,64.52329322873588,58.730110866304855,0.23390184768136102,0.14886008059981115
ASSET00702,Tech,33.080613953128875,77.83745413746632,54.35852399911578,0.18420909351530226,1.0
ASSET00431,Industrial,61.95973612665291,57.90525996285591,48.18188452307627,0.133414880907808,0.10217115807802739
ASSET00357,Energy,43.77482256346616,58.03134905685708,66.35441566762928,0.03753976850740162,0.029727502535003548
ASSET01925,Tech,48.265996891839734,76.22854058811393,70.15590160334851,0.0805879460249076,0.0378609042948627
ASSET01893,Industrial,84.28065970109995,78.30975801378155,63.34242094537693,0.27559582301864055,0.36045009887094426
ASSET01403,Consumer,55.217115374896764,71.12356595596344,68.87620646190652,0.3192158547678959,0.3320025224542741
ASSET01487,Tech,63.06121470954166,69.14695644081708,71.52386164082888,0.5807629023185936,0.4485490719192306
ASSET01638,Industrial,65.88023160002113,48.25377463414788,59.58211342638108,0.12994133243859357,0.161529702528951
ASSET01031,Tech,64.03883930923325,67.1713025777245,69.02535705928477,0.2639888751318659,0.29832063013577537
ASSET00047,Finance,84.4425768038196,67.64224070164923,68.46637830897467,0.3064532331547584,0.3294440187828786
ASSET00615,Utilities,60.40613537290862,70.34288236640319,83.04873612471813,0.16251609550653567,0.24312894661826634
ASSET00162,Tech,65.81246296040608,49.10544828662121,63.900228348649215,0.23159285016361283,0.09503165659972453
ASSET01925,Industrial,63.09317833271669,58.83020966455826,77.55688783462868,0.13772621226335321,0.06470494904765431
ASSET01821,Energy,54.71985316868058,79.07917622502852,69.87753553786287,0.21906799098014393,0.11881836428635234
ASSET01231,Utilities,46.31325355083206,70.4108050266579,68.01616665950692,0.2813515603628303,0.13960032362438415
ASSET00477,Utilities,55.71211337793751,65.38680658466782,66.22874668475227,0.18363790676772654,0.22443172835019826
ASSET00267,Industrial,59.18184653887983,70.66254741101638,64.41354095762532,0.11148740745469424,0.07759525985648044
ASSET01903,Tech,45.39739094393576,64.65927842119596,81.07421130598225,0.26491790585159747,0.3057905078784676
ASSET00690,Energy,45.78702188293768,58.57105905655553,70.25786276592376,0.27072401781990857,0.14577018507613096
ASSET00092,Consumer,54.95083032059366,66.81473915833895,47.28380077993058,0.2483031784205948,0.14850934128324456
ASSET01952,Finance,59.46385952543364,73.28845825820515,60.124968695035264,0.1629541562300369,0.19588415168130807
ASSET00320,Healthcare,63.19931449549234,75.64975824216488,67.19134529472751,0.09700578012865176,0.10420792869184606
ASSET01302,Consumer,41.72077161910126,65.37855026900469,63.83723697838758,0.06371568592278715,0.03280365619877486
ASSET01838,Finance,62.03885555974236,81.94841897922467,52.67613402674762,0.2922119950830172,0.3106188124813152
ASSET00594,Utilities,47.391027634848456,77.92600673695564,79.97768985335318,0.21881287871839844,0.1913651146370756
ASSET00168,Utilities,43.84640625019061,73.52283976443292,91.54993156256103,0.11138032124271359,0.2717184230005603
ASSET00065,Utilities,9.705789552616466,60.20968517860949,70.24692153517857,0.1495174913010973,0.22964693264691774
ASSET00963,Industrial,62.26166476178004,73.93063691594251,90.3622923457433,0.2567740217204695,0.23966690130353732
ASSET01841,Utilities,80.05965550628076,77.49278000995365,75.32482800500708,0.13089333337355283,0.1099219711643757
ASSET01996,Utilities,48.114596432131854,57.16284885791811,59.189928881453284,0.25153826736151125,0.1992632316935788
ASSET01262,Healthcare,92.16204091504983,67.35129734129511,67.53489373957197,0.4031759055282018,0.23020342870429475
ASSET01248,Industrial,43.821330279831905,61.9519273268215,68.1757324638136,0.19740210067130615,0.1865005215483237
ASSET00116,Healthcare,65.79523394588455,55.73959675085766,50.53804609076731,0.1785740611951963,0.2380047432707582
ASSET00314,Industrial,23.64496558003067,96.29432474253684,62.29050631201517,0.18666438187273568,0.1824360245064234
ASSET00581,Energy,68.35071624387237,41.272333860526935,72.07625663435871,0.534966555525223,0.48202944079837917
ASSET00337,Tech,44.228773265630615,32.73186856422229,68.1368190984341,0.13881968658373284,0.08011096819789189
ASSET00789,Utilities,64.95043035762806,79.27199172211478,76.422470743923,0.34465933608919136,0.573139503065405
ASSET00015,Energy,63.79586397975519,60.084724006369335,71.85330161488854,0.20484047035745473,0.1834094755857548
ASSET01414,Healthcare,62.14720132507828,57.59903312319121,52.546424375373505,0.15932079544895206,0.13330383383078517
ASSET00346,Energy,51.12613024346225,66.92281422443504,67.55184073488753,0.23289312035428625,0.27984866654496404
ASSET00883,Energy,68.25658628774987,81.1291555574674,74.47406993807039,0.21500294547165788,0.13490291581682054
ASSET00237,Consumer,52.8609148098335,66.80046100340962,75.3954409396614,0.08389569284245779,0.067370618098498
ASSET01937,Consumer,46.63030196639347,59.65358480392232,70.91319717939871,0.04803289584258696,0.039477792524935836
ASSET00342,Consumer,62.45330267910878,68.06673957657252,73.27886462275183,0.41901453968951197,0.31193296487300165
ASSET01884,Utilities,84.15144580756746,67.23655615737944,100.0,0.16106976641724402,0.10497987990744104
ASSET01526,Industrial,63.12988220632581,61.92014556174195,53.91104841729343,0.09593905023088575,0.16039174415372898
ASSET01813,Finance,55.677565084759586,63.495103469817074,79.06092075339916,0.09888309726138005,0.553314444806707
ASSET00874,Energy,79.96649241412804,59.39134794888701,50.58406535433491,0.29504271067321675,0.3189801890786669
ASSET01848,Tech,26.75298356550625,78.27384815562607,94.39640104235414,0.2210406140459311,0.19549014483894867
ASSET00197,Healthcare,65.57790938448697,84.13001689951341,57.93597269250384,0.12229784018970723,0.1681151563248159
ASSET01734,Consumer,58.86634439064659,71.99168157363822,80.46340243478629,0.10992392484256697,0.19009048481992324
ASSET01231,Tech,50.5576759447155,73.75832352277406,60.910506949521846,0.20635739397085537,0.10238990302191957
ASSET00800,Tech,65.54014325419978,62.06124483896739,76.30306469206593,0.17744229067690592,0.10377922216928813
ASSET00679,Tech,91.51597100308169,47.78876428421478,55.34606341961677,0.0856001084292356,0.0992330552062163
ASSET00714,Finance,59.575376434687485,69.70334519129793,70.93603157532421,0.15595513950181103,0.15704043617448624
ASSET01451,Finance,60.92383495108636,66.48861324322516,64.284013800238,0.225455917674776,0.17793953324806747
ASSET00898,Finance,51.70651085694933,45.448793478903795,64.36290611330841,0.053506171771839944,0.041484824809073895
ASSET01096,Finance,60.82277802435935,95.88627019423217,70.87561307206403,0.12903363338031212,0.13143569590875867
ASSET00720,Utilities,44.727609039044324,52.77507384450798,64.79802752490275,0.3907328527940494,0.3268465982227262
ASSET01820,Consumer,51.818328349236964,56.998326062052236,72.82189990370776,0.3475152396708138,0.47040394733077445
ASSET00367,Industrial,58.553473059128976,61.88521919222167,64.60396644713288,0.5709491206681582,0.33841857432193534
ASSET00093,Consumer,70.87003775339099,84.55039033923981,69.16068548238715,0.20666597638735174,0.2282846348025431
ASSET01263,Energy,24.295744944104037,69.17480033832645,59.827625122155055,0.04493335735933758,0.018886173978500728
ASSET01334,Industrial,48.8874635834969,64.86729256797314,57.52907929070855,0.1897861398261786,0.23633078814166578
ASSET01396,Tech,74.26344066773297,68.23544556783895,70.89156334038915,0.23484096326664486,0.1675070613898352
ASSET00268,Energy,63.145714595668345,67.47196884117098,78.05702513430016,0.17017491320016573,0.3161083262069269
ASSET01900,Energy,55.44697925087598,76.56675181527558,73.31468557957419,0.15669153807423786,0.18199433400712375
ASSET01470,Tech,79.50905346506407,73.20894940479579,83.35730340346136,0.07885265555740459,0.051640998117514075
ASSET00968,Healthcare,71.63397185169687,84.13398659735711,48.500184337913524,0.1693855230319773,0.08691404089658568
ASSET00071,Utilities,90.6300589822877,77.18268689554624,68.91693557925058,0.12162799154188854,0.49836966139482897
ASSET00002,Energy,52.25146535468781,60.51598483294781,71.83324675978237,0.07575133879115323,0.5886996672004594
ASSET01821,Consumer,63.94971614464167,53.18191028796082,63.99266821810576,0.17092224597774255,0.09270501635752752
ASSET00321,Finance,69.69448349501063,74.38409876061327,77.81689355370035,0.08434184379773077,0.045680735019907166
ASSET01234,Energy,46.953097001550944,68.56858919178849,63.940308362974946,0.2987266412477164,0.2295689887688904
ASSET00497,Finance,57.020311284449974,73.6559675333425,61.94933368010193,0.13867652387611154,0.16252136273771503
ASSET01836,Finance,47.33040953402549,54.70097042695354,75.37790495837828,0.019887804490897304,0.025604611411340752
ASSET01600,Finance,28.941681983753167,57.63606940507344,82.04320318821752,0.0711874078745864,0.02986199990391321
ASSET00770,Healthcare,64.1214868513482,82.36992743106765,55.16330818180235,0.05008295955401629,0.06110830391725322
ASSET00516,Finance,65.10082296239123,65.66868540615573,75.85122943858684,0.07215949310554241,0.0519298887774281
ASSET01342,Utilities,38.49909374314561,58.19242417466872,65.66465025827772,0.12670007378216253,0.06348633427481679
ASSET00797,Utilities,48.14511725135709,52.806956807404376,79.44405152659931,0.34037478022777035,0.3521504948949478
ASSET00325,Energy,40.641662173331326,46.40305492560759,77.48502428280928,0.08060090426332686,0.04392960814415934
ASSET01755,Tech,54.815826580308126,49.74429168606896,76.33129223553289,0.023144858615061097,0.03106125794274954
ASSET01704,Energy,70.10723131358039,84.91583622426089,64.93894820929896,0.24824564188140505,0.3215312120016917
ASSET01177,Tech,31.7781112676003,59.552088025627185,69.84699849424189,0.37534555612469783,0.2042980921922243
ASSET01869,Healthcare,78.08970980458254,52.38528747122224,54.21004884839178,0.05334629176642993,0.027708515377189227
ASSET01684,Finance,56.549518152607014,82.50285334159264,87.2183290930266,0.07743117767764952,0.06880523169750975
ASSET01567,Consumer,48.01167414380256,75.77957747581395,51.00782325220901,0.1828431748817499,0.12362849310431631
ASSET01522,Utilities,65.94084832622539,100.0,59.870343414999624,0.4963896674793032,0.2618664540693792
ASSET00027,Tech,57.44292104825542,62.96981384951188,70.8709943910051,0.267400718170764,0.3822110984495263
ASSET01100,Finance,59.60648419357255,72.77811825399341,62.3071551775806,0.233754448773886,0.737451527370786
ASSET01110,Finance,79.44473638186872,54.13207532116418,60.20729082388556,0.22061724408792358,0.48480383332834176
ASSET01864,Consumer,31.8102387965969,75.43588625503295,69.20984037209604,0.09917240879525353,0.11291087792067683
ASSET01460,Tech,60.56314363639998,57.783400378346364,68.94745389724477,0.1199868290776004,1.0
ASSET01703,Finance,63.34689783856685,67.90807509645961,63.14284315726239,0.1575777100811367,0.26779887218688797
ASSET01325,Tech,70.32950921492349,74.57546882002563,71.16069073302988,0.1627895003443321,0.11311050235289102
ASSET00501,Healthcare,62.74654373455567,64.7850734684991,66.57015557139727,0.06244262444567204,0.08005131508188014
ASSET01719,Healthcare,56.19948076686535,66.34602050043631,60.81755158424042,0.3851635726068947,0.43508187898291145
ASSET00299,Industrial,67.06558589955499,63.821288469482624,78.95047963210651,0.041154273247183036,0.025715803286855878
ASSET00023,Consumer,48.63125258227518,44.99688459319406,83.46132264443345,0.28044911414193036,0.1765895231657519
ASSET01965,Consumer,63.26811857566551,67.4105126136433,60.767127849246606,0.036045367070699136,0.02794102670695653
ASSET00552,Energy,50.61470035070303,55.12523271330403,71.96509193475207,0.15162029347236536,0.17901483761864231
ASSET00439,Tech,62.22613626895729,68.02984858347867,72.49515127726234,0.28934928771414514,0.23950682016591013
ASSET01313,Energy,76.35217596200559,46.40866489803708,55.47945046452825,0.24030841391588145,0.33512304504971313
ASSET01041,Utilities,48.39480920221025,72.82815704556708,88.99804418116447,0.19806295667937326,0.10091772616072277
ASSET00191,Healthcare,44.62964029338155,47.043369996316336,63.844587001514284,0.13795211660459344,0.1407335021366439
ASSET00602,Tech,45.97260827946796,62.89991224597306,90.57501519277514,0.2774265027541256,0.2145312482536378
ASSET00479,Consumer,82.50026580284447,93.1644439471776,63.04297333810189,0.19677708091097185,0.4648010882152552
ASSET01668,Consumer,41.23856298220312,70.89833160570811,69.21891810368274,0.3888033772996492,0.29109220760183985
ASSET00583,Industrial,41.98069501673369,56.628814988906484,64.91880969829202,0.09324883133993997,0.0408266535530203
ASSET01640,Healthcare,56.70802131209996,49.94587329653281,68.60617763264453,0.19208923897322916,0.12837375932556655
ASSET01192,Tech,62.596480999353716,51.15011465948113,66.02410242967039,0.08445094667730767,0.3012349542682248
ASSET00857,Finance,52.680982236296096,43.33571246306576,85.98207006805006,0.06744467300069432,0.03971185987794073
ASSET00757,Industrial,45.737566964346186,64.7569596728017,91.92447558657756,0.12436937261531898,0.14772709065412584
ASSET01856,Finance,54.1842083458215,50.13894246116999,48.360110515496004,0.20413948011405086,0.12202781068476053
ASSET00171,Healthcare,32.95307152780036,58.41634647616064,81.07490428050468,0.2687891777580976,0.5172478923189938
ASSET00820,Finance,44.80954265430099,58.84259465538292,72.09802596104491,0.3232004232756757,0.2595193230088938
ASSET01477,Energy,65.4832802734941,61.25253307510907,68.2055479371337,0.3058168439066467,0.23380151091926601
ASSET00876,Industrial,53.8585913876882,45.823241984846824,93.55477458148479,0.33183079131990456,0.37772364410603115
ASSET00842,Energy,63.97990802911038,81.310246426542,79.08711972765575,0.4694616882386717,0.7630062997577383
ASSET01877,Tech,39.4635002448169,61.44010231822786,71.82787482719993,0.09706944832185328,0.0689412499229498
ASSET01714,Industrial,63.05479481125871,67.23473643470167,58.00366156980404,0.2697363445221685,0.21061307107231664
ASSET01310,Finance,63.62847594080477,69.35098356427923,57.51953066295958,0.13611730184962573,0.292621093000276
ASSET01523,Consumer,65.02361662165542,88.53707656122921,73.78519093993725,0.05469440711027497,0.1595620285713308
ASSET01202,Utilities,83.98861228970652,48.495702822198666,61.68142765623997,0.22716203138880178,0.18977284754972873
ASSET01107,Energy,71.78841776240606,71.7073029035024,65.70815170655119,0.1918946162056505,0.2091093879315239
ASSET00540,Finance,35.55419772784089,49.55337250804223,75.77665785629664,0.14142026278624695,0.09230476839660694
ASSET00845,Tech,59.360074782166215,57.140093199970366,76.60185993196257,0.21252683788964855,1.0
ASSET00613,Finance,74.87872040431824,59.74493970338156,70.99359596265617,0.07790056013545862,0.06454889511107446
ASSET00195,Consumer,59.37764925165711,54.75500915164001,63.36946641582124,0.11049167640407973,0.04081562822931771
ASSET00069,Healthcare,44.04573102389145,48.963197757752994,69.78453936948632,0.2699437710038215,0.26707581202969294
ASSET00592,Utilities,50.40286745758634,57.29591624812933,69.60295545701922,0.47815503915173135,0.578466003949571
ASSET00779,Utilities,52.25708132212435,77.19514669824981,68.3282648866269,0.11881259346082397,0.07826302689293875
ASSET01097,Consumer,56.3046670016297,57.72202137702579,80.23553162876536,0.22717564050322142,0.12902891425901622
ASSET00214,Finance,44.3073056942396,81.15680250990559,81.43337401036081,0.10903658574908862,0.13880686703384776
ASSET00806,Industrial,58.1027174591647,69.77965209956805,81.7725968708819,0.025726564384691633,0.02618977545495398
ASSET01473,Utilities,43.65531883718313,59.502295646905296,80.1674773811971,0.19414746079360826,0.14457816634064882
ASSET01556,Healthcare,66.52964095228049,66.65701984640269,94.03822662779919,0.34198746746046144,0.2979759608772323
ASSET01948,Healthcare,86.88483083951729,52.15961361244122,75.481145859831,0.11065113295004438,0.10306811212671212
ASSET00466,Utilities,49.19978769509483,69.78796989848136,74.12048436364921,0.09127903053936516,0.08472953705969923
ASSET00580,Tech,78.19762731427285,68.34931152808862,76.37723977707839,0.08839867421371712,0.13576854975440822
ASSET00124,Tech,62.78631704097437,74.56202666593792,69.6507942010436,0.07202985728676009,0.08105076142864143
ASSET00225,Consumer,90.97864689887206,57.17199586986956,68.90245910487884,0.11493991913235568,0.09188726202245502
ASSET01228,Finance,68.02680986873493,68.2727914375538,87.09397076053403,0.044843270154097,0.045272962279860364
ASSET01177,Industrial,42.889530084254815,59.67148388904076,79.47067496378338,0.07702543336193243,0.04192443157870828
ASSET00612,Consumer,54.96921751285211,76.272934849839,69.92105063406375,0.3399158693671451,0.29875306147933883
ASSET00358,Healthcare,45.02187372590836,73.39120780334174,64.138343195376,0.06434812233521284,0.04433373008657512
ASSET00016,Energy,50.498775145536385,53.83594154621777,73.96559318005949,0.21128727494576743,0.30286873959605654
ASSET00155,Consumer,57.79140079169877,87.4315271971804,49.486186403677806,0.04848404799854533,0.038934719656049756
ASSET00590,Energy,52.96694999927219,58.06002267116037,74.28665044920305,0.14889015427833854,0.09048618951027486
ASSET00570,Consumer,40.78366060027395,50.47330302243202,68.12114855570974,0.17116470695468022,0.15780855809565872
ASSET00339,Industrial,36.883199558350846,63.13419011223884,61.71346490245812,0.13558794524182474,0.07808338426666506
ASSET00438,Utilities,71.71988734484515,50.83390531623222,75.77170933281383,0.052821476327776624,0.05591316176278027
ASSET01654,Utilities,48.15448569501336,58.44667991852586,66.95686220955817,0.20606775885967674,1.0
ASSET00807,Industrial,56.34382175657711,69.6351725195119,69.4731704228822,0.031385345922897594,0.033523431472629796
ASSET01938,Tech,55.20277679284497,68.02503726995182,69.95829605038539,0.16628123104758333,0.1161577107110972
ASSET00199,Utilities,64.63512871980869,67.07864859156545,61.819235737894076,0.4337454678183283,0.3921959715498669
ASSET01236,Tech,39.35608582282765,60.83549910595132,64.67281035479651,0.27073519222236375,0.10946889822623844
ASSET00129,Consumer,61.42474453714632,56.08797012277949,68.95700820841577,0.32780047326200806,0.2659220973612625
ASSET01529,Tech,87.74896341991827,33.77668227788728,70.69216120253415,0.12005998789560862,0.28854732267990885
ASSET01159,Healthcare,61.547342844083126,39.97934758615551,68.41347277887692,0.2838608117095862,0.14356476801562057
ASSET00462,Finance,38.49454674365107,74.48005117155236,80.51292200791138,0.2001364744836098,0.3881873696952869
ASSET01345,Industrial,65.41880262685487,63.160443962731335,55.30101785584644,0.04770628834843189,0.03740383087445149
ASSET00489,Healthcare,69.12900202021427,42.93324736132741,77.02844267039434,0.08936879384960028,0.17509023382794398
ASSET00237,Utilities,81.12448309628047,66.31378605052839,60.97473136281662,0.21985661847244042,0.17655109312164824
ASSET01425,Healthcare,85.17520256831679,60.116272816080894,82.36299838799614,0.0656825858587392,0.13717693167701447
ASSET00391,Energy,63.12494609053284,74.64234171555589,72.67869285060212,0.2054382669027612,0.12988168404180245
ASSET01024,Industrial,56.1554731206328,57.60004851062083,90.29284429533419,0.05448027188642406,0.017778159009610137
ASSET01813,Utilities,41.675652723967985,65.73133870747576,82.8623570699437,0.07982739582166883,0.44668555519329295
ASSET01795,Healthcare,69.40467308170312,79.94243682148931,88.49712655047918,0.18907671387442387,0.19176621854863188
ASSET01076,Finance,51.00236234714473,65.98271681956157,60.073082169409524,0.16450747382180958,0.23370129288408759
ASSET00032,Healthcare,80.96759768952985,63.09195117988486,64.03340526075344,0.08006147830550402,0.14072157867099205
ASSET01938,Industrial,54.21068590352278,56.49662831842301,82.34734991871089,0.18257557295151133,0.12754031499649943
ASSET01651,Tech,86.99231551249017,74.0004539261538,62.98975139871196,0.22652408420934997,0.30661625014662314
ASSET01385,Consumer,57.374801311673664,96.34814907918425,66.6585459946531,0.19532762661038613,0.2069100269692003
ASSET00370,Finance,67.08392154380124,61.5606056031562,63.030725616897,0.09278530898824404,0.13408337717763202
ASSET00325,Consumer,57.14377793191755,67.09071559398893,90.02302979962337,0.44322278357756717,0.2415680491563061
ASSET01164,Consumer,48.53467104380796,85.61987968543654,45.489217099523884,0.13566065861929494,0.08716969032319981
ASSET01024,Industrial,52.92313183511884,52.29324639692172,68.98689311335634,0.3836043957169598,0.12517888967329002
ASSET01965,Tech,88.50853251161173,61.541918433033736,54.79179987421401,0.1812466469315903,0.1404956535060099
ASSET01046,Consumer,80.65178519148724,78.29293073630721,89.09860030702,0.3135065332788179,0.2697105071381461
ASSET00877,Utilities,60.705182084164754,83.52234453212559,67.31985300321776,0.1196816695822415,0.08144813214341229
ASSET01157,Tech,48.70656421839526,84.58694039041228,64.00576412863678,0.17279630511444072,0.2769443066380788
ASSET01603,Finance,43.84526744467161,47.50644673501124,71.02054267401316,0.2449916093951089,0.24647318437371527
ASSET00628,Utilities,46.01933423860534,71.66655507732152,66.97822184373503,0.18667566477005773,0.10906093851215565
ASSET01581,Tech,82.90026649190364,73.44641448138042,66.71614127756212,0.28713088085743543,0.8881324779185324
ASSET00686,Tech,41.16072182467282,83.33225112724779,61.479081629457966,0.2828745946495126,0.391614682155585
ASSET00165,Utilities,68.84845958569085,60.741451407408775,72.23753123407563,0.1446960717884293,0.14389827244624684
ASSET00949,Industrial,54.08057171459683,74.46895933664214,72.88824926426905,0.18708981597978233,0.23886027752229297
ASSET00959,Finance,54.90001029947084,83.92560824848519,55.246616074903265,0.03502997533150589,0.03636777249759078
ASSET01053,Tech,65.60713607628851,68.39909253308505,69.33954891896029,0.17199599882804162,0.14039614491968194
ASSET00307,Healthcare,63.7778773930395,35.03165921754915,81.69766090145102,0.3150802890778305,0.3223582899815048
ASSET01861,Tech,100.0,63.10217790414707,82.9385961281489,0.10827128951227134,0.1077531930091123
ASSET00956,Energy,47.151385363678735,70.19729118162823,82.91476588999839,0.3541637876924342,0.27976573136433314
ASSET00990,Healthcare,50.39496640463795,72.52939683489555,65.73893944165957,0.13980629898606695,0.10192810433049387
ASSET00204,Finance,32.55924439681234,42.43817309414315,58.97111266315154,0.04164920441413121,0.08911990616070246
ASSET00941,Energy,45.494212084615924,78.36923572502062,65.86880631213134,0.31811591109003773,0.34151483876160316
ASSET01443,Energy,67.15343320037172,61.745730675365515,70.18737537840084,0.2802183042037129,0.3182780135651363
ASSET01088,Healthcare,66.22355722873526,43.171707460458705,70.56837924991086,0.10232022455575898,0.08683247080198113
